timestamp,gyro_unfiltered_x,gyro_unfiltered_y,gyro_unfiltered_z,gyro_filtered_x,gyro_filtered_y,gyro_filtered_z
11055672,0.07450580596923828,-0.09870529174804688,-0.00011920928955078125,-0.05287603288888931,-0.0374365895986557,0.29255300760269165
11055678,-0.3527402877807617,0.023365020751953125,-0.3052949905395508,-0.1421756148338318,0.08477620780467987,-0.17136350274085999
11055679,-0.10859966278076172,0.14543533325195312,-0.18322467803955078,-0.19743402302265167,0.09092429280281067,-0.21171995997428894
11055682,0.07450580596923828,0.08440017700195312,0.3050565719604492,-0.11354254931211472,0.1110743060708046,-0.2009478211402893
11055683,0.2576112747192383,-0.037670135498046875,0.7323026657104492,-0.03490687906742096,0.10207802057266235,-0.08122683316469193
11055686,-0.04756450653076172,-0.037670135498046875,0.06091594696044922,0.13221515715122223,0.01266036182641983,0.2490025758743286
11055687,-0.10859966278076172,-0.09870529174804688,0.4881620407104492,0.11810896545648575,-0.014933068305253983,0.25876685976982117
11055803,0.013470649719238281,0.4506111145019531,0.12195110321044922,0.08531632274389267,0.3242364227771759,0.17596760392189026
11055804,-0.10859966278076172,0.023365020751953125,-0.18322467803955078,0.10841235518455505,0.3602793216705322,0.16556590795516968
11055825,-0.04756450653076172,-0.09870529174804688,0.06091594696044922,-0.10585296899080276,-0.027714576572179794,-0.0028962132055312395
11055840,0.07450580596923828,0.08440017700195312,-0.24425983428955078,-0.0273415669798851,-0.07221925258636475,0.05274563282728195
11055854,-0.2917051315307617,-0.3428459167480469,0.4881620407104492,0.07226236164569855,-0.1757393181324005,0.09470515698194504
11055873,-0.4137754440307617,-0.09870529174804688,-0.12218952178955078,0.04456710442900658,0.1687699258327484,0.0025570678990334272
11055874,-0.3527402877807617,-0.2818107604980469,0.18298625946044922,-0.03703627735376358,0.1623069941997528,-0.057554349303245544
11055881,-0.10859966278076172,0.3895759582519531,-0.06115436553955078,0.01632354035973549,-0.1306532472372055,-0.05032595619559288
11055882,0.013470649719238281,0.2675056457519531,-0.00011920928955078125,-0.037192512303590775,-0.04672817513346672,-0.07520771026611328
11055883,0.13554096221923828,0.08440017700195312,-0.12218952178955078,-0.05416363105177879,0.04971623420715332,-0.08203598111867905
11055884,-0.04756450653076172,0.023365020751953125,-0.00011920928955078125,-0.04158288240432739,0.10918022692203522,-0.08154099434614182
11055885,-0.04756450653076172,0.08440017700195312,-0.24425983428955078,-0.028052309527993202,0.12822143733501434,-0.08316698670387268
11055886,-0.10859966278076172,0.2675056457519531,-0.24425983428955078,-0.027814000844955444,0.13513126969337463,-0.10243005305528641
11055887,-0.04756450653076172,0.14543533325195312,-0.18322467803955078,-0.03697263076901436,0.14887797832489014,-0.13525965809822083
11055888,-0.10859966278076172,0.20647048950195312,-0.00011920928955078125,-0.04906276986002922,0.16345050930976868,-0.15462520718574524
11055889,-0.04756450653076172,-0.037670135498046875,0.24402141571044922,-0.04906276986002922,0.16345050930976868,-0.15462520718574524
11055890,0.013470649719238281,0.08440017700195312,0.24402141571044922,-0.06355984508991241,0.1445748507976532,-0.06382527202367783
11055891,0.19657611846923828,0.14543533325195312,0.12195110321044922,-0.04528620466589928,0.12086694687604904,0.021283525973558426
11055892,0.07450580596923828,0.2675056457519531,-0.18322467803955078,-0.005747132934629917,0.1165563240647316,0.07326999306678772
11055894,-0.16963481903076172,0.20647048950195312,0.06091594696044922,0.05925360321998596,0.18649958074092865,0.03646894916892052
11055895,-0.16963481903076172,0.023365020751953125,0.3050565719604492,0.04206274449825287,0.21192729473114014,0.028091028332710266
11055896,0.013470649719238281,-0.09870529174804688,-0.00011920928955078125,0.0029910909943282604,0.1924537569284439,0.049737393856048584
11055897,0.19657611846923828,0.08440017700195312,-0.18322467803955078,-0.014291062019765377,0.14322799444198608,0.0568147674202919
11055898,0.2576112747192383,0.2675056457519531,-0.3052949905395508,0.010488776490092278,0.10816282778978348,0.01881735771894455
11055899,-0.10859966278076172,0.14543533325195312,-0.24425983428955078,0.04856700450181961,0.10624215006828308,-0.05123079940676689
11055900,-0.23066997528076172,0.20647048950195312,0.06091594696044922,0.0495554655790329,0.12097673863172531,-0.11003781110048294
11055901,-0.3527402877807617,0.14543533325195312,0.18298625946044922,-0.0016676192171871662,0.13836799561977386,-0.1158611848950386
11055902,-0.16963481903076172,0.3895759582519531,0.24402141571044922,-0.07756391167640686,0.16230367124080658,-0.06639537215232849
11055903,-0.16963481903076172,0.14543533325195312,-0.06115436553955078,-0.14032721519470215,0.19348818063735962,-0.001681109773926437
11055904,0.013470649719238281,0.20647048950195312,-0.06115436553955078,-0.16815604269504547,0.21403634548187256,0.033250030130147934
11055905,0.013470649719238281,0.08440017700195312,-0.06115436553955078,-0.15677453577518463,0.21429911255836487,0.03300941362977028
11055908,0.07450580596923828,-0.3428459167480469,0.06091594696044922,-0.0321325920522213,0.12570485472679138,0.00017311527335550636
11055909,0.013470649719238281,-0.3428459167480469,-0.06115436553955078,-0.0020434698089957237,0.02685706503689289,0.000614180404227227
11055910,-0.16963481903076172,-0.4038810729980469,-0.24425983428955078,0.009986180812120438,-0.09279341995716095,-0.013382538221776485
11055911,-0.10859966278076172,-0.09870529174804688,-0.24425983428955078,-0.0059798057191073895,-0.19214914739131927,-0.05442245677113533
11055912,0.013470649719238281,0.023365020751953125,-0.00011920928955078125,-0.02995257079601288,-0.23221759498119354,-0.0983739122748375
11055913,0.19657611846923828,0.14543533325195312,0.06091594696044922,-0.030914239585399628,-0.204761803150177,-0.11030609905719757
11055914,-0.04756450653076172,-0.09870529174804688,0.06091594696044922,-0.009118672460317612,-0.14353178441524506,-0.08739504963159561
11055915,-0.2917051315307617,-0.3428459167480469,-0.18322467803955078,-0.005493649281561375,-0.10514643043279648,-0.060022350400686264
11055916,-0.16963481903076172,-0.2818107604980469,0.18298625946044922,-0.03963065892457962,-0.11605176329612732,-0.0411376878619194
11055917,-0.04756450653076172,0.08440017700195312,0.3050565719604492,-0.0804089680314064,-0.13792389631271362,-0.0017556563252583146
11055918,0.013470649719238281,0.14543533325195312,0.4271268844604492,-0.09721921384334564,-0.12173435837030411,0.07422811537981033
11055919,-0.10859966278076172,0.14543533325195312,0.12195110321044922,-0.09350839257240295,-0.06728772819042206,0.15700766444206238
11055920,0.013470649719238281,-0.037670135498046875,0.06091594696044922,-0.08320547640323639,-0.009704009629786015,0.2025134414434433
11055921,-0.04756450653076172,-0.15974044799804688,-0.12218952178955078,-0.06874598562717438,0.016271518543362617,0.19313384592533112
11055922,0.013470649719238281,-0.2818107604980469,-0.06115436553955078,-0.052094753831624985,-0.003432400058954954,0.14159774780273438
11055923,-0.10859966278076172,-0.3428459167480469,-0.12218952178955078,-0.04025386646389961,-0.06167575344443321,0.0732070729136467
11055924,-0.2917051315307617,-0.3428459167480469,0.06091594696044922,-0.049857694655656815,-0.13938844203948975,0.014778361655771732
11055925,-0.2917051315307617,-0.037670135498046875,0.24402141571044922,-0.09076143056154251,-0.20107364654541016,-0.005443951115012169
11055926,-0.16963481903076172,0.14543533325195312,0.24402141571044922,-0.14232666790485382,-0.20689012110233307,0.022196635603904724
11055949,0.013470649719238281,0.3895759582519531,0.06091594696044922,-0.13892407715320587,-0.12935955822467804,-0.08461973071098328
11055950,-0.04756450653076172,0.20647048950195312,-0.06115436553955078,-0.13045984506607056,-0.04042097181081772,-0.03087400458753109
11055951,-0.16963481903076172,0.023365020751953125,-0.18322467803955078,-0.1138162612915039,0.04887830466032028,-0.01002875529229641
11055952,-0.23066997528076172,0.023365020751953125,-0.06115436553955078,-0.11311512440443039,0.09653587639331818,-0.020473523065447807
11055953,-0.16963481903076172,0.08440017700195312,-0.18322467803955078,-0.12883105874061584,0.10928809642791748,-0.04437975957989693
11055956,0.2576112747192383,0.14543533325195312,-0.12218952178955078,-0.0382022000849247,0.09583190083503723,-0.13430002331733704
11055957,0.19657611846923828,0.3285408020019531,0.06091594696044922,0.044020187109708786,0.11299855262041092,-0.13020451366901398
11055958,0.13554096221923828,0.08440017700195312,-0.06115436553955078,0.1126088872551918,0.14150510728359222,-0.10700166970491409
11055959,0.07450580596923828,0.023365020751953125,-0.00011920928955078125,0.1505732536315918,0.15343455970287323,-0.07868316769599915
11055960,-0.10859966278076172,-0.09870529174804688,-0.12218952178955078,0.14957676827907562,0.1324845850467682,-0.058705586940050125
11055961,-0.23066997528076172,-0.09870529174804688,-0.4884004592895508,0.10426177829504013,0.08515162765979767,-0.07185753434896469
11055962,-0.3527402877807617,0.14543533325195312,-0.3663301467895508,0.02017129212617874,0.03920874744653702,-0.1326640397310257
11055963,-0.23066997528076172,0.08440017700195312,-0.00011920928955078125,-0.07873512804508209,0.02213686890900135,-0.19442453980445862
11055964,0.19657611846923828,0.2675056457519531,0.24402141571044922,-0.1413363218307495,0.03649263456463814,-0.19457580149173737
11055965,0.3796815872192383,0.14543533325195312,0.06091594696044922,-0.12103298306465149,0.0721028670668602,-0.1334267109632492
11055966,0.3186464309692383,0.20647048950195312,-0.00011920928955078125,-0.029914725571870804,0.11159523576498032,-0.061860017478466034
11055967,0.13554096221923828,0.023365020751953125,0.24402141571044922,0.07358604669570923,0.1372625082731247,-0.001191473100334406
11055968,0.07450580596923828,-0.22077560424804688,0.3050565719604492,0.14155268669128418,0.126053124666214,0.06544752418994904
11055969,0.19657611846923828,-0.2818107604980469,0.12195110321044922,0.17105452716350555,0.06498787552118301,0.13117316365242004
11055970,0.2576112747192383,-0.15974044799804688,-0.18322467803955078,0.18745766580104828,-0.02059156820178032,0.15616479516029358
11055971,0.2576112747192383,-0.09870529174804688,-0.18322467803955078,0.2056545466184616,-0.09117300063371658,0.1199076920747757
11055972,0.07450580596923828,-0.15974044799804688,-0.4273653030395508,0.21574445068836212,-0.13290706276893616,0.034877192229032516
11055973,-0.2917051315307617,-0.22077560424804688,-0.18322467803955078,0.1861974447965622,-0.15838387608528137,-0.06971287727355957
11055974,-0.4748106002807617,-0.3428459167480469,-0.06115436553955078,0.09192682802677155,-0.18524232506752014,-0.14772890508174896
11055975,-0.3527402877807617,-0.22077560424804688,0.18298625946044922,-0.044936783611774445,-0.21627119183540344,-0.1644914597272873
11055976,-0.16963481903076172,-0.2818107604980469,-0.00011920928955078125,-0.1662304550409317,-0.24080973863601685,-0.12832602858543396
11055977,0.013470649719238281,0.023365020751953125,0.06091594696044922,-0.2265123724937439,-0.24354997277259827,-0.0756191536784172
11055978,0.13554096221923828,0.20647048950195312,-0.06115436553955078,-0.21469204127788544,-0.20127591490745544,-0.032949816435575485
11055979,0.19657611846923828,0.5726814270019531,-0.12218952178955078,-0.14706681668758392,-0.09679773449897766,-0.01435336284339428
11055980,0.2576112747192383,0.3285408020019531,-0.18322467803955078,-0.05039643868803978,0.04996643215417862,-0.02510610781610012
11055981,0.19657611846923828,0.14543533325195312,-0.12218952178955078,0.048351723700761795,0.17636705935001373,-0.053940299898386
11055982,0.07450580596923828,-0.15974044799804688,0.24402141571044922,0.12145306169986725,0.22719338536262512,-0.06663684546947479
11055983,-0.10859966278076172,-0.09870529174804688,0.3660917282104492,0.14592649042606354,0.19768454134464264,-0.02681889943778515
11055984,-0.3527402877807617,-0.037670135498046875,0.3660917282104492,0.10818016529083252,0.1284797489643097,0.05963543429970741
11055985,-0.2917051315307617,0.023365020751953125,0.4271268844604492,0.01864200457930565,0.06378482282161713,0.16151992976665497
11055986,-0.10859966278076172,0.14543533325195312,-0.00011920928955078125,-0.07703012973070145,0.02732417918741703,0.2381144016981125
11055987,0.13554096221923828,0.20647048950195312,-0.18322467803955078,-0.127092644572258,0.028371457010507584,0.2430865615606308
11055988,0.2576112747192383,0.2675056457519531,-0.3663301467895508,-0.10888227075338364,0.06175064668059349,0.16686591506004333
11055989,0.2576112747192383,0.3895759582519531,-0.18322467803955078,-0.037929486483335495,0.1189500018954277,0.04788446053862572
11055990,0.19657611846923828,0.3895759582519531,0.06091594696044922,0.048685621470212936,0.19138789176940918,-0.05046234279870987
11055991,-0.10859966278076172,0.5726814270019531,0.06091594696044922,0.10731116682291031,0.2720318138599396,-0.08954082429409027
11055992,-0.10859966278076172,0.5116462707519531,-0.00011920928955078125,0.11038082838058472,0.35590890049934387,-0.0838124006986618
11055993,-0.16963481903076172,0.3285408020019531,0.12195110321044922,0.06866700202226639,0.42026716470718384,-0.05710444226861
11055994,0.013470649719238281,-0.037670135498046875,0.18298625946044922,0.015441118739545345,0.4265463948249817,-0.013744182884693146
11055995,0.13554096221923828,-0.22077560424804688,-0.06115436553955078,-0.0139152891933918,0.35242101550102234,0.029804736375808716
11055996,0.3796815872192383,-0.22077560424804688,-0.4273653030395508,0.004856943152844906,0.21864187717437744,0.02880687452852726
11055997,0.4407167434692383,-0.15974044799804688,-0.5494356155395508,0.07480772584676743,0.07457885891199112,-0.04459742456674576
11055998,0.19657611846923828,0.023365020751953125,-0.00011920928955078125,0.16265225410461426,-0.03388006612658501,-0.14288266003131866
11055999,0.013470649719238281,0.023365020751953125,0.3050565719604492,0.21493081748485565,-0.08510519564151764,-0.1761394888162613
11056000,0.013470649719238281,0.08440017700195312,0.4881620407104492,0.21191418170928955,-0.08746698498725891,-0.10933314263820648
11056001,0.07450580596923828,-0.09870529174804688,0.24402141571044922,0.1766279935836792,-0.06817701458930969,0.014067510142922401
11056002,0.013470649719238281,-0.09870529174804688,0.06091594696044922,0.13479819893836975,-0.055876296013593674,0.12000588327646255
11056003,-0.10859966278076172,-0.09870529174804688,-0.06115436553955078,0.08902189135551453,-0.057729773223400116,0.1640196442604065
11056004,-0.16963481903076172,-0.15974044799804688,-0.12218952178955078,0.032857656478881836,-0.06901810318231583,0.14693106710910797
11056005,-0.10859966278076172,-0.15974044799804688,-0.06115436553955078,-0.026498649269342422,-0.0884949192404747,0.09449796378612518
11056006,-0.04756450653076172,-0.2818107604980469,-0.06115436553955078,-0.07084068655967712,-0.11685192584991455,0.03717297315597534
11056007,0.13554096221923828,-0.4038810729980469,0.12195110321044922,-0.08272222429513931,-0.1612376570701599,-0.0007172420155256987
11056008,0.3796815872192383,-0.22077560424804688,0.06091594696044922,-0.04547455906867981,-0.21376311779022217,-0.007979112677276134
11056009,0.3796815872192383,0.023365020751953125,0.18298625946044922,0.04003453627228737,-0.2380741387605667,0.009609411470592022
11056010,0.19657611846923828,0.2675056457519531,-0.12218952178955078,0.13631610572338104,-0.20178794860839844,0.030542777851223946
11056011,-0.10859966278076172,0.3895759582519531,-0.06115436553955078,0.18915686011314392,-0.10297586023807526,0.029548771679401398
11056012,-0.10859966278076172,0.5116462707519531,-0.3663301467895508,0.17427870631217957,0.036510348320007324,-0.004571262281388044
11056013,-0.10859966278076172,0.3285408020019531,-0.24425983428955078,0.11476270109415054,0.17870858311653137,-0.06839664280414581
11056014,-0.2917051315307617,-0.09870529174804688,-0.12218952178955078,0.03582857921719551,0.2650288939476013,-0.13223828375339508
11056015,-0.2917051315307617,-0.2818107604980469,-0.12218952178955078,-0.054984088987112045,0.2516261041164398,-0.16741345822811127
11056016,-0.16963481903076172,-0.22077560424804688,-0.06115436553955078,-0.1376970261335373,0.15786346793174744,-0.17355234920978546
11056017,0.2576112747192383,-0.037670135498046875,-0.24425983428955078,-0.17019136250019073,0.0475119948387146,-0.1670936942100525
11056018,0.3186464309692383,-0.037670135498046875,0.12195110321044922,-0.12412521243095398,-0.03092561662197113,-0.1528155654668808
11056019,0.3186464309692383,-0.09870529174804688,0.06091594696044922,-0.022581573575735092,-0.07356240600347519,-0.11480113118886948
11056020,-0.10859966278076172,-0.15974044799804688,0.18298625946044922,0.07061505317687988,-0.09917125105857849,-0.05523360148072243
11056021,-0.23066997528076172,-0.22077560424804688,0.06091594696044922,0.097458615899086,-0.12294266372919083,0.006757835857570171
11056022,-0.16963481903076172,0.023365020751953125,-0.00011920928955078125,0.05855894461274147,-0.13860827684402466,0.05005528777837753
11056023,0.07450580596923828,0.08440017700195312,-0.06115436553955078,0.005766634829342365,-0.12487132847309113,0.06209094822406769
11056024,0.19657611846923828,0.20647048950195312,-0.24425983428955078,-0.01314434316009283,-0.0766833946108818,0.03963679447770119
11056025,0.13554096221923828,0.023365020751953125,-0.24425983428955078,0.007807156071066856,-0.014812685549259186,-0.015346101485192776
11056026,0.19657611846923828,-0.09870529174804688,-0.18322467803955078,0.04731305316090584,0.025476571172475815,-0.08181252330541611
11056027,0.07450580596923828,-0.22077560424804688,-0.4273653030395508,0.08583865314722061,0.02237638644874096,-0.14729315042495728
11056028,-0.10859966278076172,-0.15974044799804688,-0.4884004592895508,0.09987913817167282,-0.015569498762488365,-0.22273127734661102
11056029,0.013470649719238281,-0.09870529174804688,-0.4273653030395508,0.08239272236824036,-0.06083521619439125,-0.3032245934009552
11056030,0.07450580596923828,0.023365020751953125,-0.06115436553955078,0.0582590326666832,-0.0872698575258255,-0.3516412377357483
11056031,0.19657611846923828,0.08440017700195312,0.18298625946044922,0.05220342427492142,-0.08267124742269516,-0.327481746673584
11056032,0.07450580596923828,0.08440017700195312,0.18298625946044922,0.06460325419902802,-0.05239604040980339,-0.2326672077178955
11056033,-0.10859966278076172,-0.22077560424804688,-0.06115436553955078,0.0697132870554924,-0.026342010125517845,-0.12059953063726425
11056034,0.07450580596923828,-0.4038810729980469,-0.3052949905395508,0.05621683597564697,-0.0437752939760685,-0.05451403185725212
11056035,0.13554096221923828,-0.3428459167480469,-0.3052949905395508,0.04732261598110199,-0.10753587633371353,-0.057025641202926636
11056036,0.19657611846923828,-0.09870529174804688,-0.12218952178955078,0.05922701582312584,-0.17386823892593384,-0.0956263616681099
11056037,0.013470649719238281,0.08440017700195312,0.12195110321044922,0.07916375249624252,-0.19543737173080444,-0.11669663339853287
11056038,0.19657611846923828,0.20647048950195312,0.3050565719604492,0.09374068677425385,-0.15722337365150452,-0.08583790808916092
11056039,0.19657611846923828,0.20647048950195312,0.12195110321044922,0.11143877357244492,-0.07694917172193527,-0.015424514189362526
11056040,0.07450580596923828,0.20647048950195312,-0.18322467803955078,0.13022175431251526,0.014829300343990326,0.03892387077212334
11056041,-0.10859966278076172,0.023365020751953125,-0.3052949905395508,0.12636269629001617,0.08688310533761978,0.03310760483145714
11056048,-0.2917051315307617,-0.09870529174804688,0.12195110321044922,0.08595731109380722,0.28755900263786316,0.23074612021446228
11056049,-0.2917051315307617,-0.15974044799804688,0.06091594696044922,-0.02526201866567135,0.1998799592256546,0.20811836421489716
11056050,-0.23066997528076172,0.023365020751953125,-0.00011920928955078125,-0.12631139159202576,0.10166122019290924,0.1698269248008728
11056051,-0.04756450653076172,0.14543533325195312,-0.18322467803955078,-0.18963439762592316,0.0360926054418087,0.11400371789932251
11056052,0.19657611846923828,0.2675056457519531,-0.18322467803955078,-0.19174602627754211,0.024021869525313377,0.040149446576833725
11056085,-0.16963481903076172,0.14543533325195312,-0.06115436553955078,-0.07755020260810852,-0.01949751377105713,-0.044250473380088806
11056086,-0.04756450653076172,0.08440017700195312,-0.00011920928955078125,-0.1217365562915802,-0.015039835125207901,-0.06047844886779785
11056088,0.07450580596923828,-0.4038810729980469,0.18298625946044922,-0.110984668135643,-0.016617562621831894,-0.04975977540016174
11056089,0.13554096221923828,-0.4038810729980469,0.06091594696044922,-0.0661274865269661,-0.0821089819073677,-0.01721719279885292
11056096,0.013470649719238281,-0.037670135498046875,0.06091594696044922,-0.22203245759010315,0.08437453955411911,0.05256284400820732
11056097,0.13554096221923828,0.023365020751953125,0.12195110321044922,-0.20002928376197815,0.10554124414920807,0.05908777937293053
11056098,0.19657611846923828,0.14543533325195312,0.06091594696044922,-0.13010166585445404,0.10360320657491684,0.06826549023389816
11056145,0.3186464309692383,0.20647048950195312,-0.06115436553955078,0.02883804589509964,-0.09868167340755463,0.07692494243383408
11056156,-0.2917051315307617,0.20647048950195312,-0.12218952178955078,-0.2956863045692444,-0.11455687880516052,-0.02285662479698658
11056157,-0.3527402877807617,0.5116462707519531,-0.3052949905395508,-0.3159949481487274,-0.07374271005392075,-0.0728737860918045
11056159,-0.04756450653076172,0.08440017700195312,-0.00011920928955078125,-0.31762540340423584,0.15430550277233124,-0.16024138033390045
11056160,0.3186464309692383,-0.22077560424804688,0.4271268844604492,-0.25748497247695923,0.20168954133987427,-0.13613320887088776
11056163,-0.04756450653076172,-0.22077560424804688,0.06091594696044922,0.09210819751024246,-0.036148551851511,0.166487455368042
11056197,0.13554096221923828,-0.09870529174804688,0.06091594696044922,-0.03697598725557327,0.03438839316368103,-0.1292957216501236
11056198,0.13554096221923828,-0.037670135498046875,0.24402141571044922,-0.016794197261333466,0.05163385719060898,-0.08723710477352142
11056199,0.07450580596923828,0.2675056457519531,0.24402141571044922,0.018425773829221725,0.05489902198314667,-0.013872936367988586
11056201,-0.16963481903076172,0.20647048950195312,-0.3052949905395508,0.029428156092762947,0.13560925424098969,0.08050628751516342
11056202,-0.16963481903076172,0.08440017700195312,-0.06115436553955078,-0.0099164554849267,0.17383405566215515,0.045462485402822495
11056205,-0.10859966278076172,-0.3428459167480469,-0.4884004592895508,-0.12521572411060333,0.061238933354616165,-0.13341902196407318
11056206,-0.04756450653076172,-0.2818107604980469,-0.12218952178955078,-0.13153953850269318,-0.03972062095999718,-0.20478126406669617
11056209,0.13554096221923828,0.08440017700195312,0.4271268844604492,-0.06135932728648186,-0.046470291912555695,-0.060092318803071976
11056210,0.13554096221923828,-0.2818107604980469,0.3660917282104492,-0.0038586666341871023,0.008678210899233818,0.0820765420794487
11056211,0.013470649719238281,-0.2818107604980469,-0.06115436553955078,0.044512566179037094,-0.0009082333417609334,0.18751150369644165
11056212,-0.04756450653076172,0.20647048950195312,-0.3052949905395508,0.0653897225856781,-0.03493183106184006,0.2019270807504654
11056213,-0.04756450653076172,0.20647048950195312,-0.5494356155395508,0.057629890739917755,-0.029645048081874847,0.11542057991027832
11056214,0.13554096221923828,0.14543533325195312,-0.4884004592895508,0.04284927248954773,0.013709139078855515,-0.03573013097047806
11056215,0.3186464309692383,-0.2818107604980469,-0.4273653030395508,0.05268412455916405,0.04244435951113701,-0.19359789788722992
11056216,0.19657611846923828,-0.22077560424804688,-0.18322467803955078,0.09252000600099564,0.019268089905381203,-0.30592867732048035
11056217,0.07450580596923828,-0.037670135498046875,0.12195110321044922,0.13131296634674072,-0.030793555080890656,-0.3357164263725281
11056218,-0.23066997528076172,0.023365020751953125,0.12195110321044922,0.13146238029003143,-0.062314730137586594,-0.27999264001846313
11056219,-0.23066997528076172,0.023365020751953125,0.18298625946044922,0.07879089564085007,-0.06482264399528503,-0.1756017804145813
11056220,-0.4137754440307617,-0.22077560424804688,0.18298625946044922,-0.01266451831907034,-0.06104569882154465,-0.06090749427676201
11056221,-0.23066997528076172,-0.15974044799804688,0.3660917282104492,-0.11476532369852066,-0.07458436489105225,0.04895256832242012
11056222,-0.04756450653076172,-0.037670135498046875,0.18298625946044922,-0.18636731803417206,-0.09414080530405045,0.14460992813110352
11056223,0.19657611846923828,0.14543533325195312,0.18298625946044922,-0.193153515458107,-0.0905228704214096,0.2071838676929474
11056224,0.13554096221923828,0.14543533325195312,0.06091594696044922,-0.13865363597869873,-0.05364980921149254,0.22786206007003784
11056225,0.07450580596923828,0.20647048950195312,0.06091594696044922,-0.06125357374548912,0.0040371050126850605,0.21285709738731384
11056226,0.3186464309692383,0.2675056457519531,-0.18322467803955078,0.01594233140349388,0.0697627067565918,0.16617755591869354
11056227,0.4407167434692383,0.3895759582519531,-0.12218952178955078,0.10413404554128647,0.14139199256896973,0.09282409399747849
11056228,0.4407167434692383,0.3895759582519531,-0.12218952178955078,0.20398516952991486,0.21678555011749268,0.014256439171731472
11056229,0.19657611846923828,0.3895759582519531,-0.00011920928955078125,0.2855139672756195,0.2857495844364166,-0.043930765241384506
11056230,0.19657611846923828,0.4506111145019531,-0.06115436553955078,0.32046201825141907,0.3416413962841034,-0.07291051000356674
11056231,0.07450580596923828,0.4506111145019531,0.24402141571044922,0.3091582953929901,0.38642194867134094,-0.06809979677200317
11056232,-0.10859966278076172,0.5116462707519531,0.18298625946044922,0.257483571767807,0.4231058657169342,-0.025032946839928627
11056233,-0.4137754440307617,0.5116462707519531,-0.18322467803955078,0.15888568758964539,0.4546699821949005,0.020454753190279007
11056234,-0.10859966278076172,0.3895759582519531,-0.24425983428955078,0.03287910670042038,0.47507593035697937,0.01932007260620594
11056235,-0.04756450653076172,0.2675056457519531,-0.18322467803955078,-0.06646180897951126,0.46933484077453613,-0.02424432337284088
11056236,0.13554096221923828,0.14543533325195312,0.18298625946044922,-0.10620049387216568,0.42926833033561707,-0.06092771887779236
11056237,0.07450580596923828,0.08440017700195312,-0.06115436553955078,-0.0923992395401001,0.36000391840934753,-0.062116917222738266
11056238,-0.04756450653076172,0.023365020751953125,-0.06115436553955078,-0.05762875825166702,0.27508246898651123,-0.05126151442527771
11056239,-0.16963481903076172,-0.15974044799804688,-0.06115436553955078,-0.03867108374834061,0.18123704195022583,-0.047748200595378876
11056240,-0.4137754440307617,-0.2818107604980469,-0.00011920928955078125,-0.05914516746997833,0.07497873902320862,-0.045678455382585526
11056241,-0.2917051315307617,-0.09870529174804688,0.06091594696044922,-0.11775954812765121,-0.029039449989795685,-0.036253612488508224
11056242,-0.16963481903076172,0.023365020751953125,0.3050565719604492,-0.1786845177412033,-0.09586777538061142,-0.005240945611149073
11056243,0.07450580596923828,0.14543533325195312,0.4271268844604492,-0.20134693384170532,-0.10673307627439499,0.0616384856402874
11056244,0.07450580596923828,0.20647048950195312,0.4881620407104492,-0.17285291850566864,-0.06836049258708954,0.15915751457214355
11056245,0.013470649719238281,0.08440017700195312,0.24402141571044922,-0.11601047217845917,-0.007221577689051628,0.2537505626678467
11056246,-0.23066997528076172,-0.037670135498046875,0.18298625946044922,-0.07260886579751968,0.0397539958357811,0.30692431330680847
11056247,-0.16963481903076172,-0.09870529174804688,0.18298625946044922,-0.06635170429944992,0.05138596147298813,0.3130215108394623
11056248,-0.04756450653076172,0.08440017700195312,0.18298625946044922,-0.07951724529266357,0.040673431009054184,0.2920251786708832
11056249,0.07450580596923828,0.2675056457519531,0.3660917282104492,-0.08009607344865799,0.043473657220602036,0.2700253129005432
11056250,0.013470649719238281,0.023365020751953125,0.12195110321044922,-0.06029949337244034,0.06648121029138565,0.2572227418422699
11056251,0.013470649719238281,-0.09870529174804688,0.12195110321044922,-0.03413503244519234,0.07547181844711304,0.2372276335954666
11056252,-0.10859966278076172,-0.09870529174804688,0.06091594696044922,-0.018113814294338226,0.05338442325592041,0.20330649614334106
11056253,-0.23066997528076172,0.20647048950195312,0.06091594696044922,-0.026931488886475563,0.02853519283235073,0.1631644070148468
11056254,-0.23066997528076172,0.3285408020019531,0.18298625946044922,-0.06323210895061493,0.04070096090435982,0.13018576800823212
11056255,-0.23066997528076172,0.08440017700195312,-0.00011920928955078125,-0.11198205500841141,0.08290456235408783,0.10963129252195358
11056256,-0.10859966278076172,-0.037670135498046875,-0.18322467803955078,-0.1522277146577835,0.10956811904907227,0.07927040755748749
11056257,-0.16963481903076172,-0.22077560424804688,-0.3663301467895508,-0.17241746187210083,0.09269645810127258,0.015901070088148117
11056258,-0.10859966278076172,-0.22077560424804688,-0.4273653030395508,-0.1762022227048874,0.03500162437558174,-0.08016548305749893
11056259,0.013470649719238281,-0.09870529174804688,-0.24425983428955078,-0.16277346014976501,-0.03493993356823921,-0.18021737039089203
11056260,0.013470649719238281,0.023365020751953125,-0.12218952178955078,-0.1292785257101059,-0.08110449463129044,-0.24405737221240997
11056261,0.013470649719238281,0.08440017700195312,0.06091594696044922,-0.08646420389413834,-0.08734697848558426,-0.2501510977745056
11056262,-0.10859966278076172,-0.037670135498046875,-0.00011920928955078125,-0.052598219364881516,-0.0671720802783966,-0.2070103883743286
